Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-06-24,39.509056091308594,40.0371136866726,39.43114590015229,39.53502505427444,34890900
2015-06-25,39.51771926879883,39.87264278092833,39.38786783415619,39.84667051264431,20616000
2015-06-26,39.18011474609375,40.06309610840713,38.98101159119856,39.517727889361126,49835300
2015-06-29,38.409664154052734,39.154138695658965,38.401008932474205,38.98966306759266,34081700
2015-06-30,38.21921920776367,38.71264938968735,38.03742653369238,38.70399086592911,35945400
2015-07-01,38.47892379760742,39.154143439354094,38.17593816950236,38.48757902023457,28343900
2015-07-02,38.435638427734375,38.73862073267273,38.14131134482592,38.504890110751944,21752000
2015-07-06,38.42698287963867,38.50489309297979,38.046090337893034,38.05474556059328,23034000
2015-07-07,38.34907913208008,38.51355811145399,37.500725167252405,38.38370663323882,36435800
2015-07-08,38.29713439941406,38.86847485829649,38.1153417016599,38.47026527002232,39785900
2015-07-09,38.539512634277344,39.145480468282706,38.522198890190445,38.73861573788814,32424700
2015-07-10,38.6174201965332,39.07622282562368,38.58279271072216,38.963685147867196,25465800
2015-07-13,39.4224853515625,39.49173701086427,38.911741567960924,38.9377105274168,28178300
2015-07-14,39.491756439208984,39.78608356611977,39.2234015867897,39.34459452688356,22880300
2015-07-15,39.612945556640625,39.725483262550696,39.32727698288077,39.543693869952634,26629600
2015-07-16,40.392032623291016,40.41800158334204,39.79472342630864,39.82934760562387,26271700
2015-07-17,40.357421875,40.49592855646476,40.04578101613934,40.2968254082504,29467100
2015-07-20,40.61711883544922,40.79891152607679,40.20159881821107,40.38339150883864,30631900
2015-07-21,40.928768157958984,40.97205418514649,40.23623465234196,40.495934304165814,42781900
2015-07-22,39.4224853515625,40.625762239473424,39.12815836944874,39.33591664961238,59152400
2015-07-23,39.91593551635742,40.01981470880464,39.04160934833504,39.18877456470692,33934000
2015-07-24,39.76875686645508,40.097711384056694,39.64756396582787,39.742787902680355,32333200
2015-07-27,39.25801086425781,39.82935115206176,39.171445454874274,39.768754705041545,39701400
2015-07-28,39.249366760253906,39.50906636421418,38.773250269283466,39.4571284247779,34328900
2015-07-29,40.07175064086914,40.49592588008252,39.18011084199982,39.30130706974891,40945900
2015-07-30,40.582481384277344,41.032628748104145,39.760096840791036,40.04576531456549,39777900
2015-07-31,40.42668151855469,41.00667728196936,40.25354732123712,40.937425584398426,31201500
2015-08-03,40.52189254760742,40.68636816627483,40.210251752440456,40.66905442184788,24125900
2015-08-04,41.153831481933594,41.30099336376536,40.40935694446659,40.46995340195723,33403900
2015-08-05,41.18846893310547,41.90697137521685,41.15384143409141,41.53473401646587,26959700
2015-08-06,40.357421875,41.35294091833157,40.10638078514871,41.30099967443487,27368000
2015-08-07,40.4612922668457,40.49591645016613,40.04576904441277,40.158306721415805,19163000
2015-08-10,40.97203826904297,41.110544916361725,40.54785980410862,40.64308374331382,23079900
2015-08-11,40.17562484741211,40.63442752348678,39.734135916015994,40.5305483576746,29237400
2015-08-12,40.4612922668457,40.59979890690376,39.569652675604395,39.98517259577855,30181400
2015-08-13,40.45263671875,40.77293272826166,40.24487839451612,40.738308542395366,22627200
2015-08-14,40.686370849609375,40.77293627519418,40.27085086273555,40.279506084390306,21473400
2015-08-17,40.9633903503418,41.07592806237708,40.314139653788715,40.52190132968002,21099700
2015-08-18,41.189945220947266,41.329365252393075,40.693261151169345,40.815253263179955,23574100
2015-08-19,40.61482620239258,41.024373888378456,40.34469851018393,40.76295849151564,31485500
2015-08-20,39.78703308105469,40.49284892736499,39.78703308105469,40.14429715347534,36238200
2015-08-21,37.53015899658203,39.63017474062635,37.53015899658203,39.47332681584004,70053100
2015-08-24,36.318946838378906,37.19903501203617,34.611050916329354,35.24715490798959,88753700
2015-08-25,35.264591217041016,37.67830337092355,35.1948795347168,37.094479665584124,70616600
2015-08-26,37.21647262573242,37.329752450048446,35.77870404771723,36.606508687770194,63408000
2015-08-27,38.25341796875,38.296986115604575,37.40818195881773,37.669594163981735,50943200
2015-08-28,38.279544830322266,38.47124859841076,37.80900103085162,37.81771665160221,28246700
2015-08-31,37.92228317260742,38.27954719261536,37.556303531311045,37.957139009690046,34441700
2015-09-01,36.44093322753906,37.11189294708237,36.301513241921924,36.74591340731572,49688900
2015-09-02,37.78286361694336,37.800291535700836,36.493227545210836,36.91148762328336,37671500
2015-09-03,37.90485763549805,38.32311773466063,37.71315384353511,37.826433659152826,28285200
2015-09-04,37.12932586669922,37.50401775181909,36.77206189763551,37.3036017032258,37138800
2015-09-08,38.24469757080078,38.3405494763374,37.64344924157486,37.73058552440663,32469800
2015-09-09,37.53015899658203,38.68909051594366,37.39073898833144,38.52352697087189,33469500
2015-09-10,37.72186279296875,38.15755073470126,37.2513190181292,37.573727164281394,31366600
2015-09-11,37.887420654296875,37.98327252735337,37.41687690876588,37.59115273941088,27132500
2015-09-14,37.504032135009766,37.85258061769984,37.3471841543865,37.84386831834806,23656000
2015-09-15,38.3231201171875,38.59324790228935,37.538883629015544,37.63473220692007,28882200
2015-09-16,38.60196304321289,38.671674731225266,38.20113080925045,38.31441064025244,23372200
2015-09-17,38.55839538574219,39.21192751092426,38.410263032905,38.59325123018727,32768200
2015-09-18,37.887420654296875,38.33182418864337,37.756716274339375,37.90484856976487,63143700
2015-09-21,38.4363899230957,38.75008576622788,37.99198637064674,38.00941428682466,26177200
2015-09-22,38.25341796875,38.38412240931373,37.73930585817829,37.80030192858201,28085900
2015-09-23,38.22726821899414,38.48868038174375,37.91357229408021,38.27955198115846,17145200
2015-09-24,38.26212692260742,38.45383074084753,37.70444671394846,37.86129468813832,27905600
2015-09-25,38.28825378417969,38.97664150581833,38.13140586471683,38.75879754256826,29384600
2015-09-28,37.72186279296875,38.41896283493372,37.65215112675465,38.192406567808305,27613800
2015-09-29,37.85258102416992,37.9658608611779,37.51274483718239,37.79158495594326,32763600
2015-09-30,38.567100524902344,38.601956362876486,38.04427625143286,38.23598003625498,34958900
2015-10-01,38.87208938598633,38.994081511382866,38.12270538822347,38.994081511382866,28657900
2015-10-02,39.7086067199707,39.7086067199707,38.2708348938296,38.57581850872649,41839000
2015-10-05,40.63226318359375,40.8588194775213,39.82188325017866,39.865451384699085,34369300
2015-10-06,40.73682403564453,41.11151594510377,40.27499586427933,40.37084774679709,27017200
2015-10-07,40.7804069519043,41.25966321421647,40.039738485061534,41.04181915643488,27711500
2015-10-08,41.3467903137207,41.40778636550964,40.51898247996802,40.57126623465947,33772700
2015-10-09,41.05051803588867,41.42520992836081,40.8849544921239,41.34678596658675,28600600
2015-10-12,40.95468521118164,41.01568128493493,40.518997070637155,40.937257286675454,19769100
2015-10-13,40.858821868896484,41.06795358048435,40.571269505003436,40.571269505003436,19987800
2015-10-14,40.67583465576172,41.04181100460608,40.54512691743966,40.64969443771165,24697800
2015-10-15,40.9633903503418,40.9808182718013,40.545130207422254,40.9633903503418,27189400
2015-10-16,41.399070739746094,41.425214279106655,40.86753419193559,40.97209837727129,26450300
2015-10-19,41.49492263793945,41.72148225092925,40.97209838710004,41.32064677964781,29387600
2015-10-20,41.62562942504883,41.66048526072913,40.97209746420262,41.338073766739484,30802200
2015-10-21,41.128944396972656,41.817332176699,41.050520430623635,41.756332803729435,25144300
2015-10-22,41.85218048095703,42.653847981286944,41.033088388999,41.41649256148328,56637100
2015-10-23,46.069644927978516,47.11529671876347,45.529392776953195,45.572960909061855,135227100
2015-10-26,47.27214813232422,47.333144186572106,45.747240128055694,45.77338034443746,64633300
2015-10-27,46.7841796875,47.3767156770441,46.688331112633776,47.045595165973374,50999900
2015-10-28,47.0368766784668,47.0368766784668,46.060936476802695,46.65347243025054,47000800
2015-10-29,46.496620178222656,46.90616792920403,46.37462807981171,46.653468111618274,30202100
2015-10-30,45.869239807128906,47.04559959899774,45.85181188531942,46.46177585250664,46619800
2015-11-02,46.39206314086914,46.49662733788881,45.85180758752307,46.05222368349239,30285000
2015-11-03,47.18500518798828,47.394133537535225,46.09578533899534,46.121925551679915,36596900
2015-11-04,47.40286636352539,47.82112653846965,47.10659832410199,47.21116253682896,37087800
2015-11-05,47.38542175292969,47.66426177135965,47.054297984530905,47.48127363252159,31468500
2015-11-06,47.85597610473633,47.908259869889285,47.01945580650605,47.13273563565271,32851200
2015-11-09,47.193721771240234,47.81239790389977,46.67089752584481,47.53355786315081,32513100
2015-11-10,46.6273307800293,47.167586322100085,46.418202390354516,47.11530256266348,55283700
2015-11-11,46.74932861328125,47.22858479853961,46.58376502860285,46.79289675302547,36516300
2015-11-12,46.46177673339844,47.03688486787045,46.34849690150715,46.60119678648146,35361100
2015-11-13,46.04350280761719,46.43562262843474,45.77337508126836,46.24391886624943,36848200
2015-11-16,46.8538932800293,46.95845748126383,46.052225539801846,46.25264496788573,32165200
2015-11-17,46.467891693115234,46.95914910866109,46.36261937854955,46.64333885784438,31551300
2015-11-18,47.2398796081543,47.35392296898459,46.47667355493203,46.49421894478599,29710000
2015-11-19,47.318817138671875,47.95043758675253,47.17845741092505,47.36268227257516,28149200
2015-11-20,47.53813552856445,47.63463348124275,46.73106782696467,47.59077168814543,37147600
2015-11-23,47.53813552856445,47.774993227018385,47.152147064291555,47.59077168814543,28235900
2015-11-24,47.590782165527344,47.75745835456802,47.003026646456775,47.301288243758705,24600000
2015-11-25,47.09952163696289,47.573237141813124,47.09952163696289,47.4504227545796,21005100
2015-11-27,47.310062408447266,47.44165116258292,47.18724802268921,47.19601904462577,9009100
2015-11-30,47.67851257324219,48.213635343929674,47.371476563720606,47.845192132503776,56241400
2015-12-01,48.44171142578125,48.45048244707329,47.634640262840904,47.731138229257326,39952800
2015-12-02,48.432945251464844,49.09088239221757,48.301359831179106,48.52944323420586,47274900
2015-12-03,47.546913146972656,48.9241942923564,47.310055432319075,48.678565557059585,38627800
2015-12-04,49.04701232910156,49.32773186085235,47.459189758653025,47.476735147692544,43963700
2015-12-07,48.95928955078125,49.099649319008726,48.50311946743174,48.94174416144771,30709800
2015-12-08,48.941734313964844,49.213679427814995,48.23993561403518,48.66101483399298,32878000
2015-12-09,48.231178283691406,49.01192982228562,47.818869937783354,48.573305061597516,36373200
2015-12-10,48.48558807373047,48.82771489838918,48.257501292996785,48.59085709367735,31775800
2015-12-11,47.424110412597656,48.33644737311639,47.38024525929966,47.9943205946167,39549500
2015-12-14,48.371524810791016,48.432931992735476,47.090741663891684,47.660955035022155,46768900
2015-12-15,48.42416763305664,49.0382428834071,48.32766966345917,48.8277015546089,39843000
2015-12-16,49.24000930786133,49.345278297893394,48.03817523143522,48.72243203274579,37503300
2015-12-17,48.86280059814453,49.81900274138196,48.71366643451372,49.44178516721407,41280900
2015-12-18,47.48550796508789,49.125963302655315,47.39778102275446,48.92419635494944,84684200
2015-12-21,48.099578857421875,48.55574553083974,47.57322728999759,48.143440651430474,37246300
2015-12-22,48.55575942993164,48.669802804151225,47.810098679018886,48.23995241480572,28322200
2015-12-23,48.96807098388672,49.02070716307892,48.63471520855258,48.86280197194388,27279800
2015-12-24,48.83646774291992,49.090870847327935,48.62592978139923,49.00314725443441,9558500
2015-12-28,49.08209991455078,49.08209991455078,48.231167006908656,48.555748316924905,22458300
2015-12-29,49.60845947265625,49.87163365823241,49.178609083718165,49.3803760708746,27731400
2015-12-30,49.39792251586914,49.81022752169976,49.38037712359784,49.53828230759813,21704500
2015-12-31,48.6697998046875,49.29264612025909,48.61716363218976,49.16106070867642,27334100
2016-01-04,48.073272705078125,48.073272705078125,46.83635102401139,47.65219333986831,53778000
2016-01-05,48.292579650878906,48.59084458598735,47.845183921436714,48.18731065802915,34079700
2016-01-06,47.41533660888672,47.72237595342799,47.055664434066266,47.65219438446722,39518900
2016-01-07,45.7661018371582,46.92407418069811,45.67837823143052,46.231046317549854,56564900
2016-01-08,45.90645980834961,46.73984400855146,45.74855465860931,45.941547238838034,48754000
2016-01-11,45.880130767822266,46.36261714041592,45.14324133363632,46.06435228975875,36943800
2016-01-12,46.30121612548828,46.58193562857319,45.669598916767455,46.28367073824042,36095500
2016-01-13,45.30116653442383,47.432883223125714,45.00290155153924,47.19602544144312,66883600
2016-01-14,46.59071350097656,46.86265865767891,45.239748699206416,45.61696618731679,52381900
2016-01-15,44.73094177246094,45.590645655924895,44.16072840809507,45.01166127128834,71820700
2016-01-19,44.35373306274414,45.33625150234247,43.915108341046896,45.16080094437537,43564500
2016-01-20,44.555484771728516,45.07306189990515,43.07293157848295,43.84491176125012,63273000
2016-01-21,44.28354263305664,45.24851883541557,44.12563749715137,44.73971265384516,40191200
2016-01-22,45.871376037597656,45.90646681988636,44.96780679909003,45.09939555945208,37555800
2016-01-25,45.432743072509766,46.187178022917145,45.30992870317658,45.564328462606504,34707700
2016-01-26,45.7661018371582,46.002959588352205,45.222208119476264,45.432749458240174,28900800
2016-01-27,44.93271255493164,45.79241651209342,44.757262016513984,45.625736994698336,36775200
2016-01-28,45.66960144042969,45.80118683239928,44.959028276607604,45.49415090469626,62513800
2016-01-29,48.32767105102539,48.32767105102539,47.37146904205951,48.0118607219811,83611700
2016-02-01,47.99432373046875,48.32767950795445,47.810102121769376,48.14345789925508,44208500
2016-02-02,46.49421310424805,47.599545754669926,46.18717718647545,47.52059318346547,56313800
2016-02-03,45.75732421875,46.836340476565695,44.967798495255316,46.713526107675534,57559800
2016-02-04,45.61696243286133,46.32753555239945,45.06429445099835,45.70468602204066,46987100
2016-02-05,44.002830505371094,45.61696956219884,43.47648219515287,45.564333392600645,62009000
2016-02-08,43.34489822387695,43.48525801184155,42.274652749121046,43.467712620040814,59290500
2016-02-09,43.23084259033203,44.073004425727866,42.69572000471229,43.002759254488396,46740500
2016-02-10,43.608070373535156,44.204600281164815,43.44139417886613,43.765975545933664,38237000
2016-02-11,43.590511322021484,43.95895772430016,42.55535700356059,42.70449110695247,48878600
