Date,AAPL,MSFT,XOM,BP
2025-01-28,237.4171905517578,444.7561340332031,105.12669372558594,29.802894592285156
2025-01-29,238.5133056640625,439.9127197265625,105.73970794677734,29.774198532104492
2025-01-30,236.74954223632812,412.7221374511719,106.61544036865234,30.233295440673828
2025-01-31,235.16519165039062,412.791748046875,103.94932556152344,29.707246780395508
2025-02-03,227.2034454345703,408.6744079589844,104.20230865478516,29.525522232055664
2025-02-04,231.97650146484375,410.116455078125,106.99491882324219,30.261987686157227
2025-02-05,231.64767456054688,411.0314636230469,106.91707611083984,30.290681838989258
2025-02-06,232.39501953125,413.5475769042969,105.50617218017578,30.568050384521484
2025-02-07,226.8247833251953,407.5107727050781,105.95377349853516,30.864547729492188
2025-02-10,227.0941162109375,409.96728515625,107.9776840209961,32.9209098815918
2025-02-11,232.052001953125,409.1915588378906,108.6588134765625,33.04524612426758
2025-02-12,236.29161071777344,406.8046569824219,105.38961791992188,33.169586181640625
2025-02-13,240.94024658203125,408.29644775390625,106.1553726196289,32.98786163330078
2025-02-14,244.00274658203125,406.1979675292969,106.26336669921875,33.475650787353516
2025-02-18,243.87306213378906,407.4013977050781,108.12866973876953,33.77214813232422
2025-02-19,244.27207946777344,412.5033264160156,108.28575134277344,33.03568649291992
2025-02-20,245.229736328125,414.6857604980469,109.95470428466797,33.14089584350586
2025-02-21,244.95042419433594,406.793212890625,108.66863250732422,32.869327545166016
2025-02-24,246.49664306640625,402.59783935546875,109.23802947998047,32.723846435546875
2025-02-25,246.43678283691406,396.5190124511719,107.72615814208984,32.22920227050781
2025-02-26,239.77308654785156,398.3426818847656,107.4610824584961,31.695770263671875
2025-02-27,236.72056579589844,391.1676330566406,108.13848876953125,32.12251663208008
2025-02-28,241.24948120117188,395.6121520996094,109.29693603515625,32.12251663208008
2025-03-03,237.4487762451172,387.14166259765625,105.7921371459961,30.851970672607422
2025-03-04,235.35391235351562,387.26123046875,105.5761489868164,30.493114471435547
2025-03-05,235.1643829345703,399.628173828125,103.5145034790039,30.919862747192383
2025-03-06,234.75538635253906,395.5125427246094,105.65469360351562,30.754981994628906
2025-03-07,238.4862518310547,391.9449462890625,107.02911376953125,31.104141235351562
2025-03-10,226.92454528808594,378.840576171875,109.75836181640625,31.23992347717285
2025-03-11,220.30076599121094,379.1296081542969,107.16657257080078,31.016849517822266
2025-03-12,216.45018005371094,381.9397888183594,107.13711547851562,31.230224609375
2025-03-13,209.1680145263672,377.45538330078125,106.68550872802734,31.395105361938477
2025-03-14,212.96871948242188,387.21142578125,109.85652923583984,32.3843879699707
2025-03-17,213.4774627685547,387.3509521484375,111.68257141113281,32.74324035644531
2025-03-18,212.170654296875,382.1889343261719,111.56475067138672,33.189388275146484
2025-03-19,214.7144317626953,386.4739990234375,113.30243682861328,33.56764221191406
2025-03-20,213.5772247314453,385.4974060058594,113.78348541259766,33.703426361083984
2025-03-21,217.73703002929688,389.9020690917969,113.39078521728516,33.50944900512695
2025-03-24,220.19102478027344,391.7157287597656,113.68531036376953,33.08270263671875
2025-03-25,223.2036590576172,393.7885437011719,114.46087646484375,33.25728225708008
2025-03-26,220.9890594482422,388.6165466308594,116.11019897460938,33.38336181640625
2025-03-27,223.30340576171875,389.2243957519531,115.73713684082031,33.37366485595703
2025-03-28,217.36793518066406,377.48529052734375,115.58007049560547,32.840232849121094
2025-03-31,221.58761596679688,374.087158203125,116.75814819335938,32.7723388671875
2025-04-01,222.64501953125,380.863525390625,116.86614227294922,32.79174041748047
2025-04-02,223.3433074951172,380.813720703125,116.50289154052734,32.79174041748047
2025-04-03,202.69386291503906,371.8150329589844,110.3768539428711,30.39612579345703
2025-04-04,187.92002868652344,358.5910949707031,102.43458557128906,27.525272369384766
2025-04-07,181.0169219970703,356.61798095703125,101.06015014648438,26.351715087890625
2025-04-08,171.99899291992188,353.3294372558594,98.92977905273438,25.323638916015625
2025-04-09,198.3644561767578,389.1347351074219,103.86792755126953,27.059730529785156
2025-04-10,189.95504760742188,380.0264587402344,98.1051254272461,25.44002342224121
2025-04-11,197.66615295410156,387.101806640625,101.25650024414062,25.7891845703125
2025-04-14,202.02549743652344,386.4640197753906,101.50193786621094,26.099544525146484
2025-04-15,201.64642333984375,384.3912658691406,101.21723175048828,26.39051055908203
2025-04-16,193.79563903808594,370.32025146484375,102.2873306274414,26.82695770263672
2025-04-17,196.4990234375,366.5035400390625,104.96746826171875,27.467079162597656
2025-04-21,192.68833923339844,357.87359619140625,103.42613983154297,27.23430824279785
2025-04-22,199.25228881835938,365.5469055175781,106.32227325439453,28.00051498413086
2025-04-23,204.10043334960938,373.09063720703125,105.40925598144531,27.7386474609375
2025-04-24,207.8612060546875,385.9557800292969,106.646240234375,28.12660026550293
2025-04-25,208.76898193359375,390.4900207519531,106.58734130859375,28.31087875366211
2025-04-28,209.62689208984375,389.80242919921875,106.646240234375,28.252683639526367
2025-04-29,210.69427490234375,392.67242431640625,106.38117980957031,27.224609375
2025-04-30,211.9811248779297,393.88818359375,103.7010269165039,26.632980346679688
2025-05-01,212.79913330078125,423.9235534667969,103.8482894897461,27.04033088684082
2025-05-02,204.8485870361328,433.769287109375,104.27043914794922,27.273103713989258
2025-05-05,198.40435791015625,434.65618896484375,101.38412475585938,28.301177978515625
2025-05-06,198.0252685546875,431.8061218261719,102.7978286743164,27.54467010498047
2025-05-07,195.7707977294922,431.8459777832031,102.69966125488281,27.282800674438477
2025-05-08,197.00778198242188,436.6492614746094,104.13299560546875,27.72894859313965
2025-05-09,198.0452423095703,437.2073059082031,105.35034942626953,28.873409271240234
2025-05-12,210.55104064941406,447.7007751464844,107.16657257080078,29.28076171875
2025-05-13,212.68861389160156,447.5812072753906,107.4610824584961,29.639616012573242
2025-05-14,212.08929443359375,451.36798095703125,106.49898529052734,29.445640563964844
2025-05-15,211.21029663085938,452.3863220214844,107.57894134521484,29.203170776367188
2025-05-16,211.0205078125,453.5244445800781,107.19253540039062,29.331298828125
2025-05-19,208.54331970214844,458.11688232421875,105.48838806152344,28.976484298706055
2025-05-20,206.62550354003906,457.4180603027344,103.9823989868164,28.77936553955078
2025-05-21,201.86090087890625,451.8272399902344,102.70429992675781,28.463973999023438
2025-05-22,201.13172912597656,454.11346435546875,102.02066040039062,28.52311134338379
2025-05-23,195.04864501953125,449.441162109375,102.0801010131836,28.670949935913086
2025-05-27,199.98304748535156,459.93389892578125,102.56558227539062,28.730085372924805
2025-05-28,200.1927947998047,456.609375,101.16858673095703,28.52311134338379
2025-05-29,199.72332763671875,457.9272155761719,101.74324035644531,28.749797821044922
2025-05-30,200.622314453125,459.60443115234375,101.35684204101562,28.680805206298828
2025-06-02,201.47134399414062,461.2118225097656,102.09992218017578,29.15389060974121
2025-06-03,203.03956604003906,462.2101745605469,102.84300994873047,29.134178161621094
2025-06-04,202.590087890625,463.1086730957031,101.35684204101562,28.503398895263672
2025-06-05,200.40257263183594,466.91241455078125,100.89117431640625,28.63152503967285
2025-06-06,203.68882751464844,469.6080017089844,103.30867004394531,28.86806869506836
2025-06-09,201.2216339111328,471.97412109375,104.0022201538086,29.03561782836914
2025-06-10,202.44024658203125,470.1471252441406,106.23147583007812,29.794527053833008
2025-06-11,198.55465698242188,471.8443298339844,108.30220794677734,30.366172790527344
2025-06-12,198.97418212890625,478.0840759277344,108.71833801269531,30.47458839416504
2025-06-13,196.227294921875,474.18048095703125,111.0863037109375,31.263063430786133
2025-06-16,198.195068359375,478.3536376953125,111.44298553466797,30.711130142211914
2025-06-17,195.418212890625,477.25543212890625,112.94896697998047,31.125080108642578
2025-06-18,196.35714721679688,479.4518127441406,112.14643859863281,30.691417694091797
2025-06-20,200.7721405029297,476.6164855957031,113.64250946044922,30.799833297729492
2025-06-23,201.27157592773438,485.2023620605469,110.70980072021484,29.883230209350586
2025-06-24,200.07293701171875,489.30560302734375,107.34114837646484,29.40028953552246
2025-06-25,201.33151245117188,491.4620666503906,107.3708724975586,29.883230209350586
2025-06-26,200.7721405029297,496.6335754394531,108.97593688964844,29.85366439819336
2025-06-27,200.85205078125,495.1260681152344,108.3715591430664,29.902942657470703
2025-06-30,204.93740844726562,496.5936584472656,106.8061294555664,29.498849868774414
2025-07-01,207.58441162109375,491.242431640625,108.23284912109375,30.060638427734375
2025-07-02,212.1991729736328,490.2840270996094,110.02616882324219,30.84911346435547
2025-07-03,213.30792236328125,498.02130126953125,111.16555786132812,30.48444366455078
2025-07-07,209.7119903564453,496.90313720703125,110.08560943603516,29.814239501953125
2025-07-08,209.7719268798828,495.804931640625,113.13721466064453,30.81954574584961
2025-07-09,210.90065002441406,502.68365478515625,112.75081634521484,30.81954574584961
2025-07-10,212.16920471191406,500.656982421875,113.87039184570312,31.06594467163086
2025-07-11,210.92062377929688,502.49395751953125,114.36578369140625,32.1698112487793
2025-07-14,208.3834991455078,502.1944274902344,112.86970520019531,31.637588500976562
2025-07-15,208.87295532226562,504.9898376464844,111.8690185546875,31.401046752929688
2025-07-16,209.92176818847656,504.7901611328125,111.1952896118164,31.460182189941406
2025-07-17,209.78192138671875,510.8601989746094,110.63054656982422,31.62773323059082
2025-07-18,210.9405975341797,509.212890625,106.77640533447266,31.5291748046875
2025-07-21,212.23912048339844,509.2228698730469,107.05382537841797,31.765716552734375
2025-07-22,214.15695190429688,504.44073486328125,107.539306640625,32.05154037475586
2025-07-23,213.9072265625,505.0397644042969,108.91648864746094,32.238800048828125
2025-07-24,213.51766967773438,510.0415344238281,109.76856231689453,31.667158126831055
2025-07-25,213.63754272460938,512.866943359375,109.38215637207031,31.736148834228516
2025-07-28,213.80735778808594,511.65887451171875,110.4125747680664,32.19937515258789
2025-07-29,211.03050231933594,511.728759765625,111.83928680419922,32.485198974609375
2025-07-30,208.81301879882812,512.3976440429688,110.86833190917969,31.785429000854492
2025-07-31,207.33470153808594,532.6243896484375,110.61072540283203,31.686870574951172
2025-08-01,202.1505889892578,523.2498168945312,108.62916564941406,31.292631149291992
2025-08-04,203.11949157714844,534.7609252929688,106.38009643554688,32.02197265625
2025-08-05,202.68995666503906,526.8838500976562,106.25128936767578,33.1159782409668
2025-08-06,213.0082550048828,524.0784912109375,105.52802276611328,33.39194869995117
2025-08-07,219.7805633544922,519.9852294921875,104.97318267822266,33.697479248046875
2025-08-08,229.0900115966797,521.1832275390625,105.81535339355469,33.64820098876953
2025-08-11,227.17999267578125,520.9136962890625,104.85429382324219,33.460941314697266
2025-08-12,229.64999389648438,528.3713989257812,105.15151977539062,33.5792121887207
2025-08-13,233.3300018310547,519.7256469726562,106.60797119140625,33.81575393676758
2025-08-14,232.77999877929688,521.6224975585938,106.38999938964844,34.14099884033203
2025-08-15,231.58999633789062,519.3162841796875,106.48999786376953,34.33000183105469
2025-08-18,230.88999938964844,516.2512817382812,106.72000122070312,34.04999923706055
2025-08-19,230.55999755859375,508.933349609375,107.41999816894531,33.81999969482422
2025-08-20,226.00999450683594,504.8900146484375,108.52999877929688,33.880001068115234
2025-08-21,224.89999389648438,504.239990234375,109.2300033569336,34.04999923706055
2025-08-22,227.75999450683594,507.2300109863281,111.27999877929688,34.7400016784668
2025-08-25,227.16000366210938,504.260009765625,111.73999786376953,34.970001220703125
2025-08-26,229.30999755859375,502.0400085449219,111.48999786376953,34.66999816894531
2025-08-27,230.49000549316406,506.739990234375,112.75,34.88999938964844
2025-08-28,232.55999755859375,509.6400146484375,113.3499984741211,35.349998474121094
2025-08-29,232.13999938964844,506.69000244140625,114.29000091552734,35.22999954223633
2025-09-02,229.72000122070312,505.1199951171875,114.69000244140625,35.22999954223633
2025-09-03,238.47000122070312,505.3500061035156,111.91000366210938,34.459999084472656
2025-09-04,239.77999877929688,507.9700012207031,112.4000015258789,34.29999923706055
2025-09-05,239.69000244140625,495.0,109.2300033569336,33.93000030517578
2025-09-08,237.8800048828125,498.20001220703125,109.8499984741211,33.90999984741211
2025-09-09,234.35000610351562,498.4100036621094,110.6500015258789,34.09000015258789
2025-09-10,226.7899932861328,500.3699951171875,112.5,34.7599983215332
2025-09-11,230.02999877929688,501.010009765625,112.13999938964844,34.470001220703125
2025-09-12,234.07000732421875,509.8999938964844,112.16000366210938,33.88999938964844
2025-09-15,236.6999969482422,515.3599853515625,112.3499984741211,34.209999084472656
2025-09-16,238.14999389648438,509.0400085449219,114.68000030517578,34.43000030517578
2025-09-17,238.99000549316406,510.0199890136719,115.29000091552734,34.29999923706055
2025-09-18,237.8800048828125,508.45001220703125,113.93000030517578,34.560001373291016
2025-09-19,245.5,517.9299926757812,112.81999969482422,34.119998931884766
2025-09-22,256.0799865722656,514.4500122070312,112.0199966430664,34.369998931884766
2025-09-23,254.42999267578125,509.2300109863281,113.94999694824219,34.7400016784668
2025-09-24,252.30999755859375,510.1499938964844,114.55999755859375,35.209999084472656
2025-09-25,256.8699951171875,507.0299987792969,115.58999633789062,35.2599983215332
2025-09-26,255.4600067138672,511.4599914550781,117.22000122070312,35.689998626708984
2025-09-29,254.42999267578125,514.5999755859375,114.22000122070312,34.75
2025-09-30,254.6300048828125,517.9500122070312,112.75,34.459999084472656
2025-10-01,255.4499969482422,519.7100219726562,111.98999786376953,34.459999084472656
2025-10-02,257.1300048828125,515.739990234375,111.29000091552734,33.86000061035156
2025-10-03,258.0199890136719,517.3499755859375,113.26000213623047,34.15999984741211
2025-10-06,256.69000244140625,528.5700073242188,114.19999694824219,34.83000183105469
